,userId,movieId,rating,title,totalRatingCount
569,606,47,3.0,Seven (a.k.a. Se7en) (1995),203
570,608,47,4.5,Seven (a.k.a. Se7en) (1995),203
571,610,47,5.0,Seven (a.k.a. Se7en) (1995),203
572,1,50,5.0,"Usual Suspects, The (1995)",204
573,5,50,4.0,"Usual Suspects, The (1995)",204
574,6,50,1.0,"Usual Suspects, The (1995)",204
575,7,50,4.5,"Usual Suspects, The (1995)",204
576,8,50,5.0,"Usual Suspects, The (1995)",204
577,16,50,4.0,"Usual Suspects, The (1995)",204
578,17,50,4.5,"Usual Suspects, The (1995)",204
579,18,50,5.0,"Usual Suspects, The (1995)",204
580,23,50,4.0,"Usual Suspects, The (1995)",204
581,24,50,4.0,"Usual Suspects, The (1995)",204
582,28,50,3.5,"Usual Suspects, The (1995)",204
583,29,50,3.5,"Usual Suspects, The (1995)",204
584,32,50,5.0,"Usual Suspects, The (1995)",204
585,33,50,5.0,"Usual Suspects, The (1995)",204
586,35,50,5.0,"Usual Suspects, The (1995)",204
587,38,50,5.0,"Usual Suspects, The (1995)",204
588,39,50,5.0,"Usual Suspects, The (1995)",204
589,41,50,3.0,"Usual Suspects, The (1995)",204
590,42,50,5.0,"Usual Suspects, The (1995)",204
591,45,50,5.0,"Usual Suspects, The (1995)",204
592,46,50,5.0,"Usual Suspects, The (1995)",204
593,54,50,3.0,"Usual Suspects, The (1995)",204
594,57,50,5.0,"Usual Suspects, The (1995)",204
595,58,50,5.0,"Usual Suspects, The (1995)",204
596,60,50,3.0,"Usual Suspects, The (1995)",204
597,61,50,4.5,"Usual Suspects, The (1995)",204
598,63,50,5.0,"Usual Suspects, The (1995)",204
599,64,50,3.0,"Usual Suspects, The (1995)",204
600,66,50,4.0,"Usual Suspects, The (1995)",204
601,68,50,3.0,"Usual Suspects, The (1995)",204
602,69,50,5.0,"Usual Suspects, The (1995)",204
603,72,50,4.5,"Usual Suspects, The (1995)",204
604,80,50,4.5,"Usual Suspects, The (1995)",204
605,84,50,4.0,"Usual Suspects, The (1995)",204
606,88,50,5.0,"Usual Suspects, The (1995)",204
607,91,50,4.5,"Usual Suspects, The (1995)",204
608,96,50,5.0,"Usual Suspects, The (1995)",204
609,103,50,4.0,"Usual Suspects, The (1995)",204
610,105,50,5.0,"Usual Suspects, The (1995)",204
611,109,50,4.0,"Usual Suspects, The (1995)",204
612,112,50,5.0,"Usual Suspects, The (1995)",204
613,117,50,4.0,"Usual Suspects, The (1995)",204
614,122,50,5.0,"Usual Suspects, The (1995)",204
615,124,50,4.5,"Usual Suspects, The (1995)",204
616,131,50,4.0,"Usual Suspects, The (1995)",204
617,132,50,4.0,"Usual Suspects, The (1995)",204
618,133,50,3.0,"Usual Suspects, The (1995)",204
619,140,50,3.0,"Usual Suspects, The (1995)",204
620,142,50,5.0,"Usual Suspects, The (1995)",204
621,145,50,5.0,"Usual Suspects, The (1995)",204
622,152,50,4.5,"Usual Suspects, The (1995)",204
623,156,50,4.0,"Usual Suspects, The (1995)",204
624,160,50,4.0,"Usual Suspects, The (1995)",204
625,162,50,4.0,"Usual Suspects, The (1995)",204
626,166,50,5.0,"Usual Suspects, The (1995)",204
627,174,50,3.0,"Usual Suspects, The (1995)",204
628,177,50,4.0,"Usual Suspects, The (1995)",204
629,178,50,4.5,"Usual Suspects, The (1995)",204
630,182,50,4.5,"Usual Suspects, The (1995)",204
631,187,50,4.5,"Usual Suspects, The (1995)",204
632,191,50,5.0,"Usual Suspects, The (1995)",204
633,195,50,5.0,"Usual Suspects, The (1995)",204
634,197,50,3.0,"Usual Suspects, The (1995)",204
635,198,50,5.0,"Usual Suspects, The (1995)",204
636,199,50,4.0,"Usual Suspects, The (1995)",204
637,202,50,4.0,"Usual Suspects, The (1995)",204
638,211,50,4.0,"Usual Suspects, The (1995)",204
639,215,50,5.0,"Usual Suspects, The (1995)",204
640,217,50,3.0,"Usual Suspects, The (1995)",204
641,219,50,5.0,"Usual Suspects, The (1995)",204
642,220,50,5.0,"Usual Suspects, The (1995)",204
643,221,50,4.5,"Usual Suspects, The (1995)",204
644,222,50,3.0,"Usual Suspects, The (1995)",204
645,228,50,4.5,"Usual Suspects, The (1995)",204
646,233,50,4.0,"Usual Suspects, The (1995)",204
647,237,50,2.5,"Usual Suspects, The (1995)",204
648,239,50,4.5,"Usual Suspects, The (1995)",204
649,241,50,4.0,"Usual Suspects, The (1995)",204
650,246,50,4.5,"Usual Suspects, The (1995)",204
651,247,50,5.0,"Usual Suspects, The (1995)",204
652,249,50,4.0,"Usual Suspects, The (1995)",204
653,254,50,4.5,"Usual Suspects, The (1995)",204
654,260,50,5.0,"Usual Suspects, The (1995)",204
655,261,50,4.0,"Usual Suspects, The (1995)",204
656,262,50,3.0,"Usual Suspects, The (1995)",204
657,266,50,4.0,"Usual Suspects, The (1995)",204
658,268,50,5.0,"Usual Suspects, The (1995)",204
659,274,50,4.0,"Usual Suspects, The (1995)",204
660,275,50,4.0,"Usual Suspects, The (1995)",204
661,278,50,5.0,"Usual Suspects, The (1995)",204
662,279,50,3.5,"Usual Suspects, The (1995)",204
663,280,50,4.5,"Usual Suspects, The (1995)",204
664,282,50,4.5,"Usual Suspects, The (1995)",204
665,287,50,3.5,"Usual Suspects, The (1995)",204
666,290,50,4.0,"Usual Suspects, The (1995)",204
667,294,50,3.0,"Usual Suspects, The (1995)",204
668,295,50,5.0,"Usual Suspects, The (1995)",204
669,296,50,5.0,"Usual Suspects, The (1995)",204
670,297,50,5.0,"Usual Suspects, The (1995)",204
671,298,50,3.5,"Usual Suspects, The (1995)",204
672,301,50,4.5,"Usual Suspects, The (1995)",204
673,305,50,5.0,"Usual Suspects, The (1995)",204
674,307,50,4.5,"Usual Suspects, The (1995)",204
675,308,50,2.5,"Usual Suspects, The (1995)",204
676,309,50,4.5,"Usual Suspects, The (1995)",204
677,313,50,5.0,"Usual Suspects, The (1995)",204
678,314,50,4.0,"Usual Suspects, The (1995)",204
679,317,50,5.0,"Usual Suspects, The (1995)",204
680,322,50,4.0,"Usual Suspects, The (1995)",204
681,323,50,4.5,"Usual Suspects, The (1995)",204
682,326,50,2.0,"Usual Suspects, The (1995)",204
683,327,50,4.5,"Usual Suspects, The (1995)",204
684,328,50,4.0,"Usual Suspects, The (1995)",204
685,329,50,2.0,"Usual Suspects, The (1995)",204
686,330,50,5.0,"Usual Suspects, The (1995)",204
687,331,50,5.0,"Usual Suspects, The (1995)",204
688,332,50,4.0,"Usual Suspects, The (1995)",204
689,335,50,5.0,"Usual Suspects, The (1995)",204
690,336,50,5.0,"Usual Suspects, The (1995)",204
691,337,50,3.0,"Usual Suspects, The (1995)",204
692,338,50,4.5,"Usual Suspects, The (1995)",204
693,343,50,4.5,"Usual Suspects, The (1995)",204
694,346,50,4.0,"Usual Suspects, The (1995)",204
695,348,50,5.0,"Usual Suspects, The (1995)",204
696,352,50,5.0,"Usual Suspects, The (1995)",204
697,354,50,4.5,"Usual Suspects, The (1995)",204
698,356,50,3.5,"Usual Suspects, The (1995)",204
699,357,50,5.0,"Usual Suspects, The (1995)",204
700,362,50,3.5,"Usual Suspects, The (1995)",204
701,363,50,4.0,"Usual Suspects, The (1995)",204
702,368,50,4.0,"Usual Suspects, The (1995)",204
703,370,50,4.5,"Usual Suspects, The (1995)",204
704,372,50,5.0,"Usual Suspects, The (1995)",204
705,373,50,5.0,"Usual Suspects, The (1995)",204
706,380,50,4.0,"Usual Suspects, The (1995)",204
707,381,50,4.5,"Usual Suspects, The (1995)",204
708,382,50,5.0,"Usual Suspects, The (1995)",204
709,385,50,3.0,"Usual Suspects, The (1995)",204
710,386,50,3.0,"Usual Suspects, The (1995)",204
711,387,50,4.5,"Usual Suspects, The (1995)",204
712,391,50,4.0,"Usual Suspects, The (1995)",204
713,394,50,5.0,"Usual Suspects, The (1995)",204
714,396,50,4.0,"Usual Suspects, The (1995)",204
715,400,50,5.0,"Usual Suspects, The (1995)",204
716,411,50,3.0,"Usual Suspects, The (1995)",204
717,414,50,5.0,"Usual Suspects, The (1995)",204
718,415,50,4.5,"Usual Suspects, The (1995)",204
719,418,50,4.5,"Usual Suspects, The (1995)",204
720,419,50,4.0,"Usual Suspects, The (1995)",204
721,424,50,5.0,"Usual Suspects, The (1995)",204
722,425,50,4.5,"Usual Suspects, The (1995)",204
723,432,50,3.0,"Usual Suspects, The (1995)",204
724,433,50,5.0,"Usual Suspects, The (1995)",204
725,435,50,4.0,"Usual Suspects, The (1995)",204
726,437,50,4.0,"Usual Suspects, The (1995)",204
727,444,50,5.0,"Usual Suspects, The (1995)",204
728,446,50,4.0,"Usual Suspects, The (1995)",204
729,448,50,4.0,"Usual Suspects, The (1995)",204
730,449,50,4.5,"Usual Suspects, The (1995)",204
731,453,50,5.0,"Usual Suspects, The (1995)",204
732,455,50,3.0,"Usual Suspects, The (1995)",204
733,462,50,3.5,"Usual Suspects, The (1995)",204
734,469,50,4.0,"Usual Suspects, The (1995)",204
735,470,50,3.0,"Usual Suspects, The (1995)",204
736,472,50,5.0,"Usual Suspects, The (1995)",204
737,474,50,4.0,"Usual Suspects, The (1995)",204
738,480,50,3.5,"Usual Suspects, The (1995)",204
739,482,50,4.0,"Usual Suspects, The (1995)",204
740,483,50,4.5,"Usual Suspects, The (1995)",204
741,495,50,4.0,"Usual Suspects, The (1995)",204
742,497,50,3.0,"Usual Suspects, The (1995)",204
743,501,50,3.0,"Usual Suspects, The (1995)",204
744,510,50,4.0,"Usual Suspects, The (1995)",204
745,512,50,5.0,"Usual Suspects, The (1995)",204
746,515,50,4.5,"Usual Suspects, The (1995)",204
747,522,50,4.5,"Usual Suspects, The (1995)",204
748,524,50,2.0,"Usual Suspects, The (1995)",204
749,525,50,4.5,"Usual Suspects, The (1995)",204
750,541,50,5.0,"Usual Suspects, The (1995)",204
751,553,50,4.0,"Usual Suspects, The (1995)",204
752,555,50,5.0,"Usual Suspects, The (1995)",204
753,560,50,4.0,"Usual Suspects, The (1995)",204
754,561,50,4.5,"Usual Suspects, The (1995)",204
755,562,50,4.0,"Usual Suspects, The (1995)",204
756,565,50,5.0,"Usual Suspects, The (1995)",204
757,566,50,5.0,"Usual Suspects, The (1995)",204
758,567,50,1.0,"Usual Suspects, The (1995)",204
759,568,50,5.0,"Usual Suspects, The (1995)",204
760,569,50,3.0,"Usual Suspects, The (1995)",204
761,573,50,5.0,"Usual Suspects, The (1995)",204
762,580,50,5.0,"Usual Suspects, The (1995)",204
763,587,50,5.0,"Usual Suspects, The (1995)",204
764,588,50,5.0,"Usual Suspects, The (1995)",204
765,590,50,4.5,"Usual Suspects, The (1995)",204
766,593,50,4.5,"Usual Suspects, The (1995)",204
767,595,50,5.0,"Usual Suspects, The (1995)",204
768,596,50,3.5,"Usual Suspects, The (1995)",204
769,597,50,5.0,"Usual Suspects, The (1995)",204
770,599,50,3.5,"Usual Suspects, The (1995)",204
771,601,50,5.0,"Usual Suspects, The (1995)",204
772,602,50,5.0,"Usual Suspects, The (1995)",204
773,606,50,4.5,"Usual Suspects, The (1995)",204
774,608,50,4.5,"Usual Suspects, The (1995)",204
775,610,50,4.0,"Usual Suspects, The (1995)",204
776,1,70,3.0,From Dusk Till Dawn (1996),55
777,18,70,3.5,From Dusk Till Dawn (1996),55
778,19,70,2.0,From Dusk Till Dawn (1996),55
779,34,70,3.5,From Dusk Till Dawn (1996),55
780,45,70,4.0,From Dusk Till Dawn (1996),55
781,51,70,5.0,From Dusk Till Dawn (1996),55
782,57,70,1.0,From Dusk Till Dawn (1996),55
783,64,70,4.0,From Dusk Till Dawn (1996),55
784,68,70,4.0,From Dusk Till Dawn (1996),55
785,103,70,3.5,From Dusk Till Dawn (1996),55
786,122,70,4.5,From Dusk Till Dawn (1996),55
787,132,70,2.5,From Dusk Till Dawn (1996),55
788,182,70,4.5,From Dusk Till Dawn (1996),55
789,187,70,4.0,From Dusk Till Dawn (1996),55
790,195,70,4.0,From Dusk Till Dawn (1996),55
791,249,70,4.0,From Dusk Till Dawn (1996),55
792,274,70,4.5,From Dusk Till Dawn (1996),55
793,283,70,3.0,From Dusk Till Dawn (1996),55
794,286,70,3.0,From Dusk Till Dawn (1996),55
795,294,70,4.0,From Dusk Till Dawn (1996),55
796,295,70,5.0,From Dusk Till Dawn (1996),55
797,297,70,2.0,From Dusk Till Dawn (1996),55
798,305,70,5.0,From Dusk Till Dawn (1996),55
799,307,70,3.5,From Dusk Till Dawn (1996),55
800,313,70,4.0,From Dusk Till Dawn (1996),55
801,336,70,4.0,From Dusk Till Dawn (1996),55
802,353,70,4.0,From Dusk Till Dawn (1996),55
803,354,70,4.5,From Dusk Till Dawn (1996),55
804,361,70,2.0,From Dusk Till Dawn (1996),55
805,362,70,4.0,From Dusk Till Dawn (1996),55
806,368,70,3.0,From Dusk Till Dawn (1996),55
807,372,70,3.0,From Dusk Till Dawn (1996),55
808,380,70,5.0,From Dusk Till Dawn (1996),55
809,387,70,3.5,From Dusk Till Dawn (1996),55
810,391,70,1.0,From Dusk Till Dawn (1996),55
811,405,70,4.0,From Dusk Till Dawn (1996),55
812,425,70,4.0,From Dusk Till Dawn (1996),55
813,428,70,3.0,From Dusk Till Dawn (1996),55
814,438,70,3.0,From Dusk Till Dawn (1996),55
815,450,70,2.0,From Dusk Till Dawn (1996),55
816,452,70,4.0,From Dusk Till Dawn (1996),55
817,453,70,4.0,From Dusk Till Dawn (1996),55
818,469,70,2.0,From Dusk Till Dawn (1996),55
819,489,70,2.0,From Dusk Till Dawn (1996),55
820,546,70,5.0,From Dusk Till Dawn (1996),55
821,560,70,4.0,From Dusk Till Dawn (1996),55
822,571,70,2.0,From Dusk Till Dawn (1996),55
823,580,70,5.0,From Dusk Till Dawn (1996),55
824,594,70,3.5,From Dusk Till Dawn (1996),55
825,597,70,2.0,From Dusk Till Dawn (1996),55
826,599,70,3.5,From Dusk Till Dawn (1996),55
827,603,70,4.0,From Dusk Till Dawn (1996),55
828,606,70,4.0,From Dusk Till Dawn (1996),55
829,608,70,3.0,From Dusk Till Dawn (1996),55
830,610,70,4.0,From Dusk Till Dawn (1996),55
854,1,110,4.0,Braveheart (1995),237
855,5,110,4.0,Braveheart (1995),237
856,6,110,5.0,Braveheart (1995),237
857,8,110,3.0,Braveheart (1995),237
858,11,110,5.0,Braveheart (1995),237
859,14,110,5.0,Braveheart (1995),237
860,17,110,4.5,Braveheart (1995),237
861,18,110,4.5,Braveheart (1995),237
862,28,110,3.5,Braveheart (1995),237
863,30,110,5.0,Braveheart (1995),237
864,33,110,5.0,Braveheart (1995),237
865,34,110,0.5,Braveheart (1995),237
866,38,110,5.0,Braveheart (1995),237
867,40,110,4.0,Braveheart (1995),237
868,42,110,4.0,Braveheart (1995),237
869,43,110,3.0,Braveheart (1995),237
870,45,110,5.0,Braveheart (1995),237
871,46,110,5.0,Braveheart (1995),237
872,49,110,4.0,Braveheart (1995),237
873,54,110,3.0,Braveheart (1995),237
874,56,110,4.0,Braveheart (1995),237
875,57,110,4.0,Braveheart (1995),237
876,58,110,5.0,Braveheart (1995),237
877,59,110,2.0,Braveheart (1995),237
878,62,110,4.5,Braveheart (1995),237
879,63,110,2.5,Braveheart (1995),237
880,64,110,4.0,Braveheart (1995),237
881,66,110,5.0,Braveheart (1995),237
882,68,110,2.5,Braveheart (1995),237
883,72,110,4.5,Braveheart (1995),237
884,81,110,3.0,Braveheart (1995),237
885,82,110,4.5,Braveheart (1995),237
886,83,110,4.0,Braveheart (1995),237
887,91,110,4.0,Braveheart (1995),237
888,93,110,5.0,Braveheart (1995),237
889,94,110,5.0,Braveheart (1995),237
890,96,110,5.0,Braveheart (1995),237
891,103,110,4.5,Braveheart (1995),237
892,104,110,1.0,Braveheart (1995),237
893,105,110,3.5,Braveheart (1995),237
894,107,110,5.0,Braveheart (1995),237
895,109,110,5.0,Braveheart (1995),237
896,110,110,3.5,Braveheart (1995),237
897,112,110,3.5,Braveheart (1995),237
898,115,110,3.0,Braveheart (1995),237
899,117,110,5.0,Braveheart (1995),237
900,121,110,4.0,Braveheart (1995),237
901,124,110,3.5,Braveheart (1995),237
902,125,110,4.5,Braveheart (1995),237
903,126,110,4.0,Braveheart (1995),237
904,128,110,5.0,Braveheart (1995),237
905,129,110,4.0,Braveheart (1995),237
906,130,110,5.0,Braveheart (1995),237
907,131,110,2.5,Braveheart (1995),237
908,133,110,3.0,Braveheart (1995),237
909,134,110,5.0,Braveheart (1995),237
910,135,110,4.0,Braveheart (1995),237
911,136,110,5.0,Braveheart (1995),237
912,137,110,4.0,Braveheart (1995),237
913,140,110,4.0,Braveheart (1995),237
914,141,110,3.5,Braveheart (1995),237
915,144,110,4.5,Braveheart (1995),237
916,159,110,3.0,Braveheart (1995),237
917,160,110,4.0,Braveheart (1995),237
918,164,110,5.0,Braveheart (1995),237
919,165,110,4.0,Braveheart (1995),237
920,167,110,3.5,Braveheart (1995),237
921,170,110,4.0,Braveheart (1995),237
922,173,110,3.0,Braveheart (1995),237
923,176,110,5.0,Braveheart (1995),237
924,178,110,4.0,Braveheart (1995),237
925,179,110,5.0,Braveheart (1995),237
926,181,110,3.0,Braveheart (1995),237
927,182,110,3.5,Braveheart (1995),237
928,183,110,5.0,Braveheart (1995),237
929,187,110,3.0,Braveheart (1995),237
930,191,110,3.0,Braveheart (1995),237
931,192,110,3.0,Braveheart (1995),237
932,196,110,3.5,Braveheart (1995),237
933,198,110,3.0,Braveheart (1995),237
934,200,110,4.5,Braveheart (1995),237
935,202,110,4.0,Braveheart (1995),237
936,203,110,5.0,Braveheart (1995),237
937,208,110,4.0,Braveheart (1995),237
938,217,110,2.0,Braveheart (1995),237
939,222,110,4.0,Braveheart (1995),237
940,223,110,3.5,Braveheart (1995),237
941,227,110,3.5,Braveheart (1995),237
942,229,110,5.0,Braveheart (1995),237
943,232,110,4.5,Braveheart (1995),237
944,233,110,3.0,Braveheart (1995),237
945,235,110,4.0,Braveheart (1995),237
946,239,110,4.5,Braveheart (1995),237
947,240,110,5.0,Braveheart (1995),237
948,244,110,5.0,Braveheart (1995),237
949,247,110,4.0,Braveheart (1995),237
950,249,110,5.0,Braveheart (1995),237
951,254,110,4.0,Braveheart (1995),237
952,263,110,4.0,Braveheart (1995),237
953,264,110,2.5,Braveheart (1995),237
954,265,110,3.0,Braveheart (1995),237
955,266,110,5.0,Braveheart (1995),237
956,267,110,4.0,Braveheart (1995),237
957,274,110,4.5,Braveheart (1995),237
958,279,110,4.0,Braveheart (1995),237
959,283,110,5.0,Braveheart (1995),237
960,284,110,5.0,Braveheart (1995),237
961,286,110,5.0,Braveheart (1995),237
962,287,110,1.5,Braveheart (1995),237
963,288,110,5.0,Braveheart (1995),237
964,292,110,2.5,Braveheart (1995),237
965,296,110,5.0,Braveheart (1995),237
966,298,110,3.0,Braveheart (1995),237
967,301,110,1.5,Braveheart (1995),237
968,302,110,4.0,Braveheart (1995),237
969,304,110,5.0,Braveheart (1995),237
970,307,110,3.5,Braveheart (1995),237
971,308,110,1.0,Braveheart (1995),237
972,312,110,4.0,Braveheart (1995),237
973,314,110,4.0,Braveheart (1995),237
974,317,110,5.0,Braveheart (1995),237
975,319,110,4.5,Braveheart (1995),237
976,322,110,3.5,Braveheart (1995),237
977,323,110,2.0,Braveheart (1995),237
978,326,110,5.0,Braveheart (1995),237
979,328,110,1.0,Braveheart (1995),237
980,330,110,3.5,Braveheart (1995),237
981,332,110,3.5,Braveheart (1995),237
982,335,110,4.0,Braveheart (1995),237
983,336,110,4.0,Braveheart (1995),237
984,337,110,5.0,Braveheart (1995),237
985,340,110,5.0,Braveheart (1995),237
986,344,110,4.5,Braveheart (1995),237
987,347,110,3.0,Braveheart (1995),237
988,353,110,3.0,Braveheart (1995),237
989,357,110,4.0,Braveheart (1995),237
990,362,110,4.0,Braveheart (1995),237
991,366,110,4.0,Braveheart (1995),237
992,368,110,4.0,Braveheart (1995),237
993,372,110,4.0,Braveheart (1995),237
994,373,110,4.0,Braveheart (1995),237
995,374,110,5.0,Braveheart (1995),237
996,376,110,3.5,Braveheart (1995),237
997,379,110,5.0,Braveheart (1995),237
998,380,110,4.0,Braveheart (1995),237
999,386,110,3.0,Braveheart (1995),237
1000,387,110,3.5,Braveheart (1995),237
1001,390,110,4.0,Braveheart (1995),237
1002,391,110,5.0,Braveheart (1995),237
1003,393,110,4.0,Braveheart (1995),237
1004,394,110,5.0,Braveheart (1995),237
1005,395,110,4.0,Braveheart (1995),237
1006,399,110,3.0,Braveheart (1995),237
1007,403,110,5.0,Braveheart (1995),237
1008,404,110,4.0,Braveheart (1995),237
1009,405,110,4.0,Braveheart (1995),237
1010,411,110,4.0,Braveheart (1995),237
1011,414,110,5.0,Braveheart (1995),237
1012,419,110,4.0,Braveheart (1995),237
1013,423,110,4.0,Braveheart (1995),237
1014,425,110,4.0,Braveheart (1995),237
1015,427,110,4.0,Braveheart (1995),237
1016,428,110,2.5,Braveheart (1995),237
1017,432,110,4.0,Braveheart (1995),237
1018,433,110,3.0,Braveheart (1995),237
1019,434,110,4.5,Braveheart (1995),237
1020,437,110,4.0,Braveheart (1995),237
1021,438,110,4.5,Braveheart (1995),237
1022,439,110,3.5,Braveheart (1995),237
1023,443,110,4.5,Braveheart (1995),237
1024,444,110,4.0,Braveheart (1995),237
1025,445,110,5.0,Braveheart (1995),237
1026,447,110,5.0,Braveheart (1995),237
1027,450,110,5.0,Braveheart (1995),237
1028,452,110,5.0,Braveheart (1995),237
1029,453,110,5.0,Braveheart (1995),237
1030,455,110,4.0,Braveheart (1995),237
1031,457,110,5.0,Braveheart (1995),237
1032,458,110,5.0,Braveheart (1995),237
1033,463,110,4.5,Braveheart (1995),237
1034,464,110,5.0,Braveheart (1995),237
1035,468,110,4.0,Braveheart (1995),237
1036,469,110,5.0,Braveheart (1995),237
1037,470,110,5.0,Braveheart (1995),237
1038,474,110,3.0,Braveheart (1995),237
1039,479,110,2.0,Braveheart (1995),237
1040,480,110,5.0,Braveheart (1995),237
1041,483,110,4.0,Braveheart (1995),237
1042,485,110,3.0,Braveheart (1995),237
1043,486,110,5.0,Braveheart (1995),237
1044,489,110,4.5,Braveheart (1995),237
1045,493,110,5.0,Braveheart (1995),237
1046,494,110,5.0,Braveheart (1995),237
1047,498,110,5.0,Braveheart (1995),237
1048,507,110,3.0,Braveheart (1995),237
1049,512,110,5.0,Braveheart (1995),237
1050,513,110,4.0,Braveheart (1995),237
1051,517,110,1.5,Braveheart (1995),237
1052,522,110,4.0,Braveheart (1995),237
1053,524,110,3.0,Braveheart (1995),237
1054,528,110,5.0,Braveheart (1995),237
1055,532,110,5.0,Braveheart (1995),237
1056,536,110,5.0,Braveheart (1995),237
1057,541,110,5.0,Braveheart (1995),237
1058,549,110,3.0,Braveheart (1995),237
1059,551,110,3.5,Braveheart (1995),237
1060,555,110,5.0,Braveheart (1995),237
1061,559,110,4.0,Braveheart (1995),237
1062,560,110,4.0,Braveheart (1995),237
1063,561,110,5.0,Braveheart (1995),237
1064,562,110,4.0,Braveheart (1995),237
1065,566,110,5.0,Braveheart (1995),237
1066,570,110,3.5,Braveheart (1995),237
1067,573,110,5.0,Braveheart (1995),237
1068,574,110,5.0,Braveheart (1995),237
1069,577,110,4.0,Braveheart (1995),237
1070,579,110,5.0,Braveheart (1995),237
1071,580,110,4.5,Braveheart (1995),237
1072,584,110,5.0,Braveheart (1995),237
1073,586,110,5.0,Braveheart (1995),237
1074,588,110,5.0,Braveheart (1995),237
1075,590,110,4.0,Braveheart (1995),237
1076,592,110,5.0,Braveheart (1995),237
1077,593,110,3.0,Braveheart (1995),237
1078,594,110,5.0,Braveheart (1995),237
1079,597,110,5.0,Braveheart (1995),237
1080,599,110,3.5,Braveheart (1995),237
1081,600,110,2.0,Braveheart (1995),237
1082,602,110,5.0,Braveheart (1995),237
1083,603,110,1.0,Braveheart (1995),237
1084,604,110,3.0,Braveheart (1995),237
1085,605,110,3.0,Braveheart (1995),237
1086,606,110,3.5,Braveheart (1995),237
1087,607,110,5.0,Braveheart (1995),237
1088,608,110,4.0,Braveheart (1995),237
1089,609,110,3.0,Braveheart (1995),237
1090,610,110,4.5,Braveheart (1995),237
1146,1,163,5.0,Desperado (1995),66
1147,6,163,3.0,Desperado (1995),66
1148,18,163,4.0,Desperado (1995),66
1149,34,163,3.0,Desperado (1995),66
1150,38,163,1.0,Desperado (1995),66
1151,40,163,5.0,Desperado (1995),66
1152,42,163,3.0,Desperado (1995),66
1153,64,163,3.5,Desperado (1995),66
1154,68,163,4.5,Desperado (1995),66
1155,82,163,4.0,Desperado (1995),66
1156,91,163,5.0,Desperado (1995),66
1157,99,163,5.0,Desperado (1995),66
1158,102,163,3.0,Desperado (1995),66
1159,109,163,3.0,Desperado (1995),66
1160,121,163,4.0,Desperado (1995),66
1161,132,163,2.0,Desperado (1995),66
